red=2712, ir=40731, green=730, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.138192

red=2714, ir=40755, green=722, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.149191

red=2713, ir=40754, green=718, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.159815

red=2715, ir=40748, green=717, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.170457

red=2720, ir=40757, green=711, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.180968

red=2716, ir=40740, green=722, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.191714

red=2713, ir=40759, green=723, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.202698

red=2709, ir=40745, green=721, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.213587

red=2719, ir=40742, green=723, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.224956

red=2721, ir=40740, green=705, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.234219

red=2704, ir=40772, green=715, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.245289

red=2717, ir=40754, green=719, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.257185

red=2710, ir=40742, green=724, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.265924

red=2704, ir=40756, green=710, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.277107

red=2709, ir=40755, green=717, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.288342

red=2720, ir=40759, green=695, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.299193

red=2706, ir=40745, green=719, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.310055

red=2715, ir=40745, green=718, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.320329

red=2715, ir=40755, green=737, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.331112

red=2719, ir=40749, green=716, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.342277

red=2698, ir=40756, green=712, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.353153

red=2719, ir=40753, green=706, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.364055

red=2721, ir=40763, green=719, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.375820

red=2705, ir=40742, green=720, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.387257

red=2711, ir=40738, green=712, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.397235

red=2704, ir=40748, green=718, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.408102

red=2720, ir=40757, green=718, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.418683

red=2717, ir=40736, green=721, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.430862

red=2728, ir=40744, green=720, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.440353

red=2714, ir=40748, green=714, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.450366

red=2715, ir=40733, green=710, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.461334

red=2707, ir=40761, green=716, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.472352

red=2709, ir=40772, green=711, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.483449

red=2720, ir=40746, green=718, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:4.495928

red=2724, ir=40747, green=729, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.495928

ed=2712, ir=40766, green=704, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.507322

ed=2719, ir=40748, green=709, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.517234

ed=2715, ir=40744, green=712, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.528126

ed=2714, ir=40754, green=712, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.539375

ed=2719, ir=40755, green=707, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.550103

ed=2712, ir=40751, green=713, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.561080

ed=2727, ir=40757, green=718, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.574748

ed=2716, ir=40743, green=711, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.583988

ed=2731, ir=40752, green=710, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.594941

ed=2718, ir=40759, green=711, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.636084

ed=2709, ir=40749, green=723, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.647061

red=2718, ir=40759, green=716, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.657913

red=2722, ir=40738, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.668181

ed=2707, ir=40760, green=712, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.679097

red=2716, ir=40747, green=714, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.690197

red=2702, ir=40749, green=722, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.701177

red=2711, ir=40748, green=709, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.712093

red=2706, ir=40767, green=731, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.723746

red=2698, ir=40735, green=703, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.734053

red=2713, ir=40750, green=688, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.744483

red=2712, ir=40745, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.756749

red=2725, ir=40755, green=724, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.766368

ed=2709, ir=40755, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.777751

red=2706, ir=40747, green=720, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.788268

ed=2710, ir=40743, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.799271

red=2728, ir=40751, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.810219

red=2713, ir=40759, green=714, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.820950

red=2726, ir=40746, green=713, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.833064

red=2724, ir=40761, green=720, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.842462

red=2715, ir=40742, green=712, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.852562

ed=2717, ir=40738, green=721, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.866124

red=2711, ir=40750, green=713, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.875880

ed=2716, ir=40749, green=710, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.886534

ed=2709, ir=40740, green=732, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.897338

ed=2717, ir=40756, green=721, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.907928

ed=2711, ir=40753, green=720, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.918436

ed=2717, ir=40739, green=704, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.929271

ed=2725, ir=40751, green=701, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.940712

ed=2708, ir=40747, green=721, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.950771

ed=2713, ir=40739, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.961601

ed=2710, ir=40759, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.973010

red=2707, ir=40753, green=705, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.983828

red=2708, ir=40756, green=721, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:4.994642

ed=2704, ir=40751, green=701, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.005527

ed=2704, ir=40748, green=716, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.016176

ed=2721, ir=40745, green=712, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.026839

ed=2710, ir=40765, green=722, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.037866

ed=2717, ir=40755, green=703, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.048507

ed=2718, ir=40751, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.059458

ed=2701, ir=40750, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.069839

ed=2706, ir=40738, green=731, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.081304

ed=2730, ir=40754, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.091710

ed=2709, ir=40750, green=722, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.102619

ed=2715, ir=40770, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.113824

ed=2714, ir=40733, green=712, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.125934

ed=2717, ir=40747, green=717, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.136069

ed=2713, ir=40739, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.146939

ed=2705, ir=40754, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.157997

ed=2722, ir=40747, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.168117

ed=2707, ir=40756, green=710, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.178548

ed=2710, ir=40771, green=718, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.194824

red=2715, ir=40759, green=716, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.201474

ed=2727, ir=40751, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.212897

ed=2709, ir=40752, green=729, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.223542

ed=2717, ir=40760, green=700, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.234928

ed=2716, ir=40757, green=713, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.245890

ed=2722, ir=40747, green=717, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.256786

ed=2713, ir=40756, green=721, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.267715

ed=2729, ir=40762, green=715, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.278935

ed=2727, ir=40755, green=699, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.289261

ed=2714, ir=40745, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.300208

ed=2720, ir=40744, green=716, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.310662

ed=2723, ir=40761, green=710, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.321020

ed=2721, ir=40753, green=704, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.331828

ed=2698, ir=40752, green=715, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.343204

ed=2713, ir=40757, green=700, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.353073

ed=2719, ir=40751, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.363995

ed=2710, ir=40752, green=713, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.376278

ed=2704, ir=40760, green=733, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.386090

ed=2712, ir=40742, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.396984

ed=2709, ir=40753, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.408027

ed=2704, ir=40741, green=726, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.419315

ed=2708, ir=40753, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.429909

ed=2725, ir=40741, green=714, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.440205

ed=2725, ir=40738, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.452632

ed=2702, ir=40756, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.462191

ed=2727, ir=40744, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.473087

ed=2715, ir=40749, green=721, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.484721

ed=2711, ir=40736, green=720, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.495090

ed=2724, ir=40741, green=708, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.506118

ed=2715, ir=40761, green=715, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.517930

ed=2733, ir=40741, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.527850

ed=2698, ir=40755, green=704, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.538942

ed=2705, ir=40761, green=694, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.549775

ed=2721, ir=40764, green=716, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.562069

ed=2710, ir=40745, green=716, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.571777

ed=2698, ir=40761, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.582771

ed=2718, ir=40744, green=720, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.594493

ed=2725, ir=40748, green=715, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.604557

ed=2720, ir=40742, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.614865

ed=2722, ir=40738, green=725, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.625450

ed=2729, ir=40754, green=729, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.636472

ed=2716, ir=40744, green=712, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.647465

ed=2706, ir=40741, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.658430

ed=2709, ir=40753, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.669373

ed=2711, ir=40763, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.679809

ed=2719, ir=40754, green=725, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.690572

ed=2707, ir=40754, green=719, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.703245

ed=2713, ir=40752, green=712, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.713834

ed=2726, ir=40729, green=707, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.755236

red=2716, ir=40748, green=730, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.766168

ed=2720, ir=40742, green=717, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.776831

ed=2731, ir=40747, green=710, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.787783

ed=2729, ir=40750, green=713, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.799699

ed=2719, ir=40739, green=725, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.809354

ed=2712, ir=40748, green=710, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.820346

ed=2722, ir=40754, green=712, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.831358

ed=2715, ir=40739, green=700, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.842898

ed=2719, ir=40751, green=713, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.852827

ed=2707, ir=40763, green=706, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.863827

ed=2720, ir=40761, green=724, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.873934

ed=2713, ir=40744, green=719, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.884215

ed=2723, ir=40744, green=706, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.894800

ed=2713, ir=40743, green=716, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.906698

ed=2721, ir=40754, green=702, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.916748

ed=2703, ir=40752, green=705, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.927336

ed=2693, ir=40769, green=706, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.938549

ed=2735, ir=40745, green=714, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.949553

ed=2708, ir=40745, green=718, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.960348

ed=2700, ir=40755, green=707, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.971271

ed=2730, ir=40765, green=724, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.983677

ed=2717, ir=40745, green=715, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:5.993343

ed=2707, ir=40751, green=709, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.004301

ed=2719, ir=40754, green=703, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.015477

ed=2700, ir=40765, green=698, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.025697

ed=2711, ir=40762, green=707, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.036544

ed=2725, ir=40752, green=713, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.047016

ed=2715, ir=40756, green=704, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.057680

ed=2715, ir=40746, green=708, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.068648

ed=2719, ir=40757, green=734, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.079497

ed=2725, ir=40759, green=705, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.091340

ed=2715, ir=40736, green=720, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.101425

ed=2714, ir=40745, green=706, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.112555

ed=2707, ir=40754, green=723, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.124586

ed=2701, ir=40737, green=725, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.145463

red=2735, ir=40749, green=718, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.145463

ed=2723, ir=40751, green=710, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.157374

ed=2711, ir=40731, green=717, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.167361

ed=2705, ir=40770, green=711, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.178354

ed=2712, ir=40760, green=707, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.189170

ed=2703, ir=40768, green=718, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.200471

ed=2715, ir=40759, green=710, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.211293

ed=2709, ir=40747, green=708, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.221943

ed=2712, ir=40750, green=708, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.235105

ed=2719, ir=40745, green=712, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.243935

ed=2709, ir=40767, green=714, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.265603

red=2712, ir=40749, green=720, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.265603

ed=2705, ir=40739, green=698, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.286554

red=2717, ir=40749, green=719, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.297568

red=2717, ir=40766, green=712, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.313336

red=2716, ir=40744, green=705, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.313336

ed=2704, ir=40771, green=700, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.321615

ed=2720, ir=40755, green=714, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.332342

ed=2705, ir=40750, green=715, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.343168

ed=2718, ir=40740, green=705, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.352719

ed=2702, ir=40760, green=708, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.363270

ed=2715, ir=40756, green=707, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.385149

red=2711, ir=40760, green=702, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.396254

red=2712, ir=40774, green=714, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.407305

red=2713, ir=40749, green=729, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.407305

ed=2712, ir=40755, green=709, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.419491

ed=2707, ir=40759, green=716, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.429338

ed=2708, ir=40767, green=701, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.439933

ed=2717, ir=40762, green=740, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.451454

ed=2717, ir=40758, green=708, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.461970

ed=2722, ir=40755, green=717, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.472923

ed=2711, ir=40742, green=726, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.483900

ed=2717, ir=40749, green=715, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.496547

ed=2713, ir=40745, green=717, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.516832

red=2716, ir=40742, green=715, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.528132

red=2725, ir=40761, green=711, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.528132

ed=2712, ir=40743, green=717, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.538409

ed=2715, ir=40760, green=720, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.549303

ed=2710, ir=40755, green=717, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.559770

ed=2721, ir=40741, green=712, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.570725

ed=2698, ir=40752, green=720, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.581248

ed=2716, ir=40739, green=726, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.592114

ed=2704, ir=40764, green=709, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.604254

ed=2710, ir=40734, green=712, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.624836

red=2713, ir=40760, green=707, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.636904

red=2718, ir=40752, green=703, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.645590

red=2713, ir=40759, green=715, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.656592

red=2706, ir=40765, green=711, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.667946

red=2708, ir=40759, green=720, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.678896

red=2699, ir=40770, green=716, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.689779

red=2719, ir=40761, green=715, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.701881

red=2719, ir=40742, green=710, HR=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.701881

ed=2726, ir=40753, green=719, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.722788

red=2715, ir=40755, green=708, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.733803

red=2722, ir=40751, green=721, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.743787

red=2712, ir=40767, green=715, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.754850

red=2719, ir=40750, green=702, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.765775

red=2703, ir=40754, green=734, H=375, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.778268

red=2715, ir=40754, green=710, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.788129

red=2702, ir=40756, green=714, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.799120

red=2702, ir=40764, green=711, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.810087

red=2721, ir=40748, green=707, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.821357

red=2705, ir=40749, green=722, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.831964

red=2721, ir=40752, green=700, HR=375, HRvalid=1, SpO2=-999, SPOValid=0,Time:6.843339

ed=2707, ir=40754, green=710, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.876996

ed=2716, ir=40755, green=714, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.888326

red=2712, ir=40753, green=709, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.898550

ed=2713, ir=40761, green=722, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.909465

ed=2717, ir=40753, green=699, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.920463

ed=2732, ir=40761, green=718, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.931373

ed=2708, ir=40747, green=712, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.942333

ed=2695, ir=40780, green=700, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.953081

ed=2712, ir=40745, green=714, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:6.965082

